,DOW,AGENCY_ID,STOPNAME,STOP_ID,NUMDAYS,OBSDAYS,TRIP_STOPS,OBS_TRIP_STOPS,WGT_TRIP_STOPS,HEADWAY_S,FARE,STOP_LAT,STOP_LON,EOL,SOL,TIMEPOINT,ARRIVAL_TIME_DEV,DEPARTURE_TIME_DEV,DWELL_S,DWELL,RUNTIME_S,RUNTIME,TOTTIME_S,TOTTIME,SERVMILES_S,SERVMILES,RUNSPEED_S,RUNSPEED,TOTSPEED_S,TOTSPEED,ONTIME5,ON,OFF,LOAD_ARR,LOAD_DEP,PASSMILES,PASSHOURS,WAITHOURS,FULLFARE_REV,PASSDELAY_DEP,PASSDELAY_ARR,RDBRDNGS,DOORCYCLES,WHEELCHAIR,BIKERACK,CAPACITY,VC,CROWDED,CROWDHOURS,COUNT,AVG_HH_SIZE,HH_DEN_ACS,HU_DEN_ACS,OCC_RATE,PER_HH_0VEH,INC_0-15,INC_15-50,INC_50-100,INC_100+,POP_DEN_ACS,Total_HU,Total_Pop,VAC_RATE,TT_WORK_16,geometry,COMP_STOPS,EMPLOY_DEN_RAC,RETAIL_DEN_RAC,LEISURE_DEN_RAC,OTHER_DEN_RAC,EDHEALTH_DEN_RAC,HOUSING10_DEN,POP10_DEN,EMPLOY_DEN_WAC,RETAIL_DEN_WAC,LEISURE_DEN_WAC,OTHER_DEN_WAC,EDHEALTH_DEN_WAC,Corners_Touched,FROMS_BART,OFF_CAL,ON_CAL,TOS_BART,TRANSBAY
12,1,SFMTA,11th St & Bryant St   ,3235,21.33333333333333,21.0,114.0,14.333333333333336,109.52606968168,12.514107142857142,2.0,37.769807,-122.4113,0.0,0.0,0.0,4.460483304931112,4.600949210612729,0.0,15.23332090822452,254.87000000000046,271.29537747237214,254.87000000000046,286.5286983805967,36.93900000000005,35.682954198000004,8.7,7.893333333333333,8.7,7.4766666666666675,0.5584897967229036,60.93181386111897,99.90357467094708,3351.078262692549,3312.1065018827207,1100.0800243349395,155.00515936512292,4.967338813873654,121.86362772223794,444.70219239758484,413.2122754144416,0.0,106.70570936425672,0.0,0.2748855006546673,1308.910678210678,0.33380539390252234,0.007170484927530819,3.4369974870537363,3,2.93450635386,4.418175087240001,4.58229107288,0.964184731385,0.208211143695,0.0899315738025,0.09677419354839999,0.207233626588,0.606060606061,12.965162865999998,1061,3002,0.035815268614500004,26.9,POINT (-122.4113 37.76980699999996),6,2.1660185296490044,0.1985516985511587,0.3429529338610923,1.2454606545481774,0.3790532426885757,0.0,0.0,43.82577491656485,15.468982332576635,1.5884135884092696,24.548210002688712,2.220168992890229,0,0.0,0.0,0.0,0.0,0
13,1,SFMTA,11th St & Folsom St   ,3236,21.33333333333333,21.33333333333333,230.0,32.666666666666664,220.36628530401242,11.270352422907484,2.0,37.77212,-122.41422,0.0,0.0,0.0,2.9114457250874715,3.040294886353573,0.0,28.169736996414706,235.25000000000003,168.6519866410664,235.25000000000003,196.82172363748109,28.290000000000077,27.10505309239352,7.22,9.643333333333333,7.22,8.26,0.6841070128332521,278.68172148907416,104.74528900516813,5171.381848834499,5345.318281318404,636.0799674066432,81.45380852421934,22.10635379228982,557.3634429781483,1056.2525087651286,999.8010071021378,0.0,237.0725997902324,1.4052077204021278,0.7438501145241269,2449.528787878788,0.2983629853218324,0.004905926246765478,1.463414967594064,3,1.92959770115,19.4466942892,22.3134052577,0.871525169046,0.546264367816,0.297126436782,0.20229885057500002,0.14080459770099998,0.359770114943,37.5242965954,3993,6715,0.128474830954,30.4,POINT (-122.4142199999999 37.77212000000003),4,9.9131012778545,1.0084756711237262,1.7809251213461548,5.321318434865619,1.802382050519,0.0,0.0,37.270685973232176,6.758932689446249,3.3043670926181665,16.478921604745146,10.728464586422618,0,0.0,0.0,0.0,0.0,0
14,1,SFMTA,11th St & Folsom St   ,3237,21.33333333333333,21.33333333333333,228.0,34.333333333333336,217.91427907429974,11.373288888888887,2.0,37.77159,-122.41381,0.0,0.0,0.0,1.3212808395751092,1.4257356182427965,0.0,22.86792331105706,201.52999999999963,130.71126359365542,201.52999999999963,153.57918690471246,27.587999999999923,26.36762776799027,8.21,12.103333333333332,8.21,10.296666666666667,0.6598695586714864,96.97013364944188,240.7595828952556,5319.986287229099,5176.196837983284,643.7183407547209,68.63858601141997,8.053131139768631,193.9402672988837,245.01159004036583,231.3171332167344,0.0,240.9389026701878,0.7901156686070339,0.12413009704518695,2511.107575757576,0.3094706763583423,0.01287689122860148,3.5935175450809624,3,2.29317851959,3.0865715693199998,3.5524691646900006,0.8688524590160001,0.37445573294600004,0.0319303338171,0.294629898403,0.33236574745999997,0.341074020319,7.078059621960001,793,1580,0.131147540984,27.4,POINT (-122.41381 37.77159000000005),4,9.127730824674384,1.0085890414004843,1.6389571922757868,4.9168715768273605,1.5633130141707503,0.0,0.0,33.333867818286,7.53920308446862,4.589080138372204,13.565522606836511,7.640061988608669,0,0.0,0.0,0.0,0.0,0
15,1,SFMTA,11th St & Harrison St   ,3238,21.33333333333333,21.33333333333333,299.0,44.66666666666666,286.51967775878325,12.4122033898305,2.0,37.77085,-122.41263,0.0,0.0,0.0,2.580180127334076,2.7885986627287567,0.0,59.65842810410819,305.5200000000005,321.8833963479293,305.5200000000005,381.54182445203764,45.85299999999993,44.05198112938431,9.0,8.216666666666667,9.0,6.933333333333334,0.6731228008845628,634.5620440567976,247.46992008206112,5615.740573273214,6002.832697247951,768.4934917297016,121.4232608579366,51.07927350039069,1269.1240881135952,2320.3624485210075,2110.627911510582,0.0,395.720323581584,1.230397499374153,0.6973295033200997,3172.5484848484853,0.25511161055657017,0.0024041837204448442,1.1746536174774511,3,1.92959770115,19.4466942892,22.3134052577,0.871525169046,0.546264367816,0.297126436782,0.20229885057500002,0.14080459770099998,0.359770114943,37.5242965954,3993,6715,0.128474830954,30.4,POINT (-122.4126299999999 37.77085000000005),3,5.103961499965991,0.6138785309237447,0.7366542371084935,2.8589200154448684,0.8945087164888851,0.0,0.0,40.9720070925105,22.46795423180905,3.3851016133795064,10.663947051475335,4.455004195846604,0,0.0,0.0,0.0,0.0,0
16,1,SFMTA,11th St & Harrison St   ,3239,21.33333333333333,21.33333333333333,313.0,46.0,285.70967452884526,12.106310679611651,2.0,37.77036,-122.41226999999999,0.0,0.0,0.0,1.542207436286381,1.7282529298991436,0.0,53.2871908673175,317.29000000000184,258.7316794626988,317.29000000000184,312.01887033001634,43.42499999999993,38.963043229825054,8.21,9.036666666666667,8.21,7.5,0.6442286431595449,302.77674802612546,639.3332335323048,6275.0809753069225,5938.524489800745,827.7891912387767,118.20827400866543,27.08074345219829,605.5534960522509,870.2297149294951,784.3464767403699,0.0,433.23694678164946,0.5253212491297803,0.304834558357389,3286.978787878788,0.29111785758724096,0.011307293477775695,5.758081525923313,3,2.29317851959,3.0865715693199998,3.5524691646900006,0.8688524590160001,0.37445573294600004,0.0319303338171,0.294629898403,0.33236574745999997,0.341074020319,7.078059621960001,793,1580,0.131147540984,27.4,POINT (-122.4122699999999 37.77035999999999),2,4.7677458408521485,0.635699445446953,0.7492172035624803,2.5882048850340227,0.7946243068086912,0.0,0.0,42.47834508683033,23.430065275044843,3.973121534043457,11.919364602130369,3.15579367561166,0,0.0,0.0,0.0,0.0,0
17,1,SFMTA,11th St & Howard St   ,3240,21.33333333333333,21.33333333333333,230.0,32.666666666666664,220.36628530401242,11.26973568281938,2.0,37.77333,-122.41573,0.0,0.0,0.0,2.7853069718571732,2.8988306996599857,0.0,25.04135908343635,224.8999999999997,155.43355742037795,224.8999999999997,180.47491650381428,26.91000000000015,25.782855380569448,7.18,9.956666666666667,7.18,8.573333333333332,0.6614365880880593,177.33150971878715,121.09778756084944,5343.801255037598,5400.034977195536,625.224746839399,80.31933862755294,13.363661501147337,354.6630194375744,604.7352658386812,561.0855224642411,0.0,206.7032509061008,0.505475848227388,0.5456165427863541,2448.104545454545,0.3101422740535834,0.005192178993921821,1.8350110903924453,3,2.17415316642,17.4496044702,21.9854736735,0.793687901812,0.7308541973489999,0.35567010309299996,0.264727540501,0.21060382916099998,0.16899852724599998,37.938112811799996,3422,5905,0.20631209818799998,26.4,POINT (-122.4157299999999 37.77332999999999),3,10.320687952367994,0.9561400282847732,1.9966453531829087,5.62435310755749,1.743549463342822,0.0,0.0,84.61839250320244,2.5872024294764446,1.181114152587073,32.70561332044681,48.14446260069212,0,0.0,0.0,0.0,0.0,0
18,1,SFMTA,11th St & Howard St   ,3241,21.33333333333333,21.33333333333333,228.0,34.333333333333336,217.91427907429974,11.374088888888883,2.0,37.77283,-122.41537999999998,0.0,0.0,0.0,1.4897815063451778,1.581554017284185,0.0,20.00850466169723,195.2599999999996,141.13771014962563,195.2599999999996,161.1462148113229,26.68500000000013,25.501466106238517,8.2,10.85,8.2,9.503333333333332,0.6727929723255844,109.47058557293877,149.89002690935519,5360.294617454404,5319.875176117987,627.1991566058015,71.83773768056518,8.744369029096433,218.9411711458776,272.58851152236,255.2313707774344,0.0,194.58263887834133,4.799840119939889,0.7219579939268418,2511.107575757576,0.3124041498166909,0.013147317131255212,3.684754445951552,3,2.29317851959,3.0865715693199998,3.5524691646900006,0.8688524590160001,0.37445573294600004,0.0319303338171,0.294629898403,0.33236574745999997,0.341074020319,7.078059621960001,793,1580,0.131147540984,27.4,POINT (-122.4153800000001 37.77282999999994),3,10.815214126980978,0.9749564097697736,1.92723941466118,6.008452292767209,1.9045660097828128,0.0,0.0,59.22293354229415,6.484593795212913,1.5644649366073111,19.113680312463234,32.060194498010695,0,0.0,0.0,0.0,0.0,0
19,1,SFMTA,11th St & Market St   ,3244,21.33333333333333,21.0,105.0,12.333333333333336,103.95269305830338,11.16346153846154,2.0,37.7755,-122.41852,0.0,0.0,1.0,4.645294063990858,4.963995349164024,0.0,33.09568409126121,73.69,47.872525272988995,73.69,80.96820936425019,9.659999999999997,9.56364776136391,7.87,11.99,7.87,7.09,0.5413794870178789,63.51426931973871,634.1931298135837,3198.293085800428,2627.6142253065827,294.2429638936394,42.37334062213736,5.115839964940797,127.02853863947742,395.77631943099294,364.27935661487845,0.0,235.21196766894408,0.7001668115018022,0.0697349369178163,1165.86443001443,0.3329203194223773,0.0048791216956102345,0.8521529061932157,3,2.17415316642,17.4496044702,21.9854736735,0.793687901812,0.7308541973489999,0.35567010309299996,0.264727540501,0.21060382916099998,0.16899852724599998,37.938112811799996,3422,5905,0.20631209818799998,26.4,POINT (-122.4185200000001 37.77549999999998),8,8.345159831607724,0.7647855371284707,1.147178305692706,4.971105991335059,1.462089997451488,0.0,0.0,246.9582474156906,3.936396146984776,7.197981525915019,48.81131222261122,187.0125575201796,0,0.0,0.0,0.0,0.0,0
20,1,SFMTA,11th St & Market St   ,3245,21.33333333333333,20.666666666666668,103.0,13.0,103.06478245691936,11.372549019607847,2.0,37.775368,-122.418575,0.0,0.0,1.0,0.5724581750058885,0.9257448673757772,0.0,36.49591468372883,207.05999999999986,152.30776743854236,207.05999999999986,188.8036821222712,21.423999999999975,21.437474751039233,6.21,8.450000000000001,6.21,6.813333333333333,0.7001854315542707,541.7741260749376,199.423701362162,3120.366051923688,3462.7164766364617,649.0361388001269,104.29181463788198,46.24131178276031,1083.5482521498757,887.2903232765033,705.6563202999556,0.0,202.62121095937732,1.1552560662476117,0.22047344280173653,1227.7444444444445,0.33334395532513444,0.0068404618401461965,2.0785074083580795,3,2.29317851959,3.0865715693199998,3.5524691646900006,0.8688524590160001,0.37445573294600004,0.0319303338171,0.294629898403,0.33236574745999997,0.341074020319,7.078059621960001,793,1580,0.131147540984,27.4,POINT (-122.4185749999999 37.77536800000002),8,8.736895243095399,0.7770796249868503,1.2811312736269695,5.124525094507878,1.5541592499737007,0.0,0.0,231.12868305352126,3.3603443242674613,6.720688648534923,46.54076889110433,174.50688118961457,0,0.0,0.0,0.0,0.0,0
21,1,SFMTA,11th St & Mission St   ,3242,21.33333333333333,21.0,105.0,12.333333333333336,103.95269305830338,11.164615384615386,2.0,37.77457,-122.41732,0.0,0.0,0.0,4.731204344218926,4.886369483009166,0.0,16.084768448631035,91.10000000000008,87.42093500580381,91.10000000000008,103.5057034544348,12.809999999999995,12.682228553113012,8.44,8.706666666666665,8.44,7.353333333333333,0.5321247627934257,38.35748697601397,249.69919288629168,3409.581159468455,3198.239453558177,415.9689014551515,59.51730929795044,3.2451594610715717,76.71497395202795,202.27317595466357,192.68583906110152,0.0,157.9998563038215,0.27789449304252073,0.10036394577536432,1165.86443001443,0.35461143735378475,0.008973641438101318,1.633844735999216,3,2.17415316642,17.4496044702,21.9854736735,0.793687901812,0.7308541973489999,0.35567010309299996,0.264727540501,0.21060382916099998,0.16899852724599998,37.938112811799996,3422,5905,0.20631209818799998,26.4,POINT (-122.4173199999998 37.77457000000003),6,6.983305704447749,0.6415757891012066,1.1350956268713654,4.194918621046352,1.0117156674288257,0.0,0.0,100.06114710789973,4.441678539931432,5.552098174914288,50.01823555800561,40.04913483504839,0,0.0,0.0,0.0,0.0,0
22,1,SFMTA,11th St & Mission St   ,3243,21.33333333333333,21.33333333333333,228.0,34.333333333333336,217.91427907429974,11.374799999999995,2.0,37.774038,-122.416891,0.0,0.0,0.0,1.3811422280373111,1.6755519335348987,0.0,64.53418990198715,410.7299999999994,384.601375153011,410.7299999999994,449.1355650549981,54.04200000000017,51.351501734204426,7.89,8.016666666666667,7.89,6.866666666666667,0.6905201348231577,572.5220842998488,380.0715102464714,5169.388603285584,5361.839177338964,1025.7968680856281,166.14771946162045,45.48445438168809,1145.0441685996975,1670.0837868827425,1408.7941980341732,0.0,353.5991882168675,4.529470934360757,2.45851200845029,2512.157575757576,0.30325573267329153,0.009049068651067577,3.117154832025618,3,2.29317851959,3.0865715693199998,3.5524691646900006,0.8688524590160001,0.37445573294600004,0.0319303338171,0.294629898403,0.33236574745999997,0.341074020319,7.078059621960001,793,1580,0.131147540984,27.4,POINT (-122.4168909999999 37.77403800000001),4,7.6288235294721725,0.7172398190102043,1.1953996983503403,4.499049773791282,1.2171342383203467,0.0,0.0,499.5031975906823,5.3249622926515165,13.497149321373847,366.6399547540345,114.04113122262251,0,0.0,0.0,0.0,0.0,0
23,1,SFMTA,120 Portola Dr  ,6009,21.33333333333333,19.666666666666668,72.0,11.333333333333336,59.790141081160456,18.737058823529424,2.0,37.74897,-122.44396,0.0,0.0,0.0,1.9996832342777944,2.030818515156452,0.0,1.9483732709956167,22.57000000000001,17.886628044294245,22.57000000000001,19.835001315289862,5.471999999999995,4.544050722168195,14.550000000000002,15.26,14.550000000000002,13.76,0.5914951941783761,0.4382919687573712,14.550176206124046,433.65475084509836,419.5428666077317,32.95776106422748,2.7674328313411642,0.05364378698554631,0.8765839375147423,0.740695248280899,0.6507497042103371,0.0,20.57462294490639,0.0,0.14017088895444602,814.413157894737,0.13766643482027932,0.0,0.0,3,1.77417783191,18.0794853352,19.2554226274,0.9389295516930001,0.121802679659,0.0526187576127,0.176613885505,0.252618757613,0.518148599269,32.076222094,4372,7283,0.0610704483074,29.4,POINT (-122.4439599999999 37.74897000000004),10,10.38522105861983,0.7386516039570368,1.2788594934181532,6.085607244541558,2.282102716703084,3.847603131059788,5.964336085682937,0.4409860322131561,0.011024650805328906,0.11024650805328906,0.3086902225492094,0.011024650805328906,0,0.0,0.0,0.0,0.0,0
24,1,SFMTA,126 Miraloma Dr  ,5513,21.33333333333333,21.33333333333333,92.0,13.333333333333336,92.04691771090252,12.648351648351648,2.0,37.737744,-122.461458,0.0,0.0,0.0,4.009210574475687,4.0165550631701565,0.0,0.6760619459804159,72.48,60.89717501877285,72.48,61.573236964753285,16.559999999999988,16.568445187962453,13.71,16.326666666666668,13.71,16.146666666666665,0.6286005684649977,3.1348439672013018,5.937935554893447,2270.226640681593,2267.423549093901,408.64079532268687,25.894190100182986,0.2970143053055336,6.269687934402604,18.8630006265389,18.727863707861193,0.0,7.773030598440028,0.0,0.0,873.9818181818182,0.391496677160978,0.03606361444025146,2.4155336017614246,3,2.7017291066299998,6.78657056699,7.13861169151,0.9506849315070001,0.0576368876081,0.0408261287224,0.0970220941402,0.221421709894,0.640730067243,18.335475235,2190,5625,0.0493150684932,28.8,POINT (-122.4614579999998 37.73774400000001),1,7.3282292375174425,0.5898330849709161,0.518338165580502,4.182452784339223,2.037605202626801,0.0,0.0,0.7685703834469513,0.01787372984760352,0.07149491939041408,0.5898330849709161,0.0893686492380176,0,0.0,0.0,0.0,0.0,0
25,1,SFMTA,13th St & Gateview Ave  ,3246,21.33333333333333,17.333333333333332,152.0,22.33333333333333,152.19241516468045,18.66666666666667,2.0,37.82841,-122.371964,1.0,0.0,1.0,0.11618191492557435,0.4405808037827481,0.0,0.0,41.79999999999996,38.83540473743745,41.79999999999996,38.83540473743745,11.096000000000007,11.076872322049274,15.93,17.113333333333333,15.93,17.113333333333333,0.6351875815460303,282.8470410479957,445.99853012701925,531.4402768919863,368.2887878129627,71.83061787921474,4.1660046362401575,43.063745180566826,565.6940820959912,380.73255788376025,337.10900482344994,15.393730993974865,237.19843775287342,0.0,0.2872899159663865,1778.145833333333,0.055109466801449014,0.0,0.0,3,3.93468118196,0.956346478431,1.35197348195,0.7073707370739999,0.19906687402800002,0.105754276827,0.21928460342099998,0.34370139968900004,0.331259720062,3.76291849211,909,2530,0.292629262926,29.7,POINT (-122.371964 37.82841),1,2.5742090223361007,0.18735145722970165,0.4646316139296601,1.4501002789578907,0.4721256722188482,0.7568998872079947,2.21074719531048,0.224821748675642,0.0,0.0037470291445940327,0.1798573989405136,0.04121732059053436,0,0.0,0.0,0.0,0.0,0
26,1,SFMTA,14 Dakota St  ,4342,21.33333333333333,7.333333333333332,26.0,3.6666666666666665,25.79910094071105,30.0,2.0,37.75376,-122.39576,0.0,0.0,0.0,0.8350732886052263,0.9576663226834108,0.0,3.188159238709127,26.0,21.94807189028586,26.0,25.13623112899499,4.420000000000001,4.3858471599208775,10.2,11.99,10.2,10.48,0.818039655118635,18.68602112689982,7.905008826182468,141.3169324626685,152.0979447633858,24.02387851865365,2.5276704583793514,4.511268274583085,37.37204225379964,26.348733456677962,21.895706173982106,0.0,23.958825451981568,0.5139367907682545,0.0,779.625,0.08695194476066648,0.0,0.0,3,2.52482842148,13.465224736,14.1066847759,0.954527938343,0.21800565199799998,0.188130803391,0.145740815503,0.25555106984299997,0.410577311264,33.9973821149,2595,6254,0.045472061657,26.7,POINT (-122.3957600000001 37.75376000000004),8,11.23788783008774,0.992621007073996,1.382579259853066,6.5052126713599385,2.3574748918007407,0.0,0.0,4.005934778548627,0.0,0.0,3.810955652159092,0.19497912638953493,0,0.0,0.0,0.0,0.0,0
27,1,SFMTA,14th Ave & Quintara St   ,3247,21.33333333333333,18.666666666666668,198.0,34.0,197.82510533787726,12.290816326530607,2.0,37.74887,-122.47074000000002,1.0,0.0,1.0,-3.4171144561899087,6.941489915072332,0.0,1049.8851927679943,43.08000000000001,116.0679646322039,43.08000000000001,1165.9531574001985,6.336000000000002,6.357995066901971,8.82,3.3466666666666662,8.82,0.33,0.5698321172531448,336.21265116165245,294.6301857368729,319.66589241502516,361.2483578398046,19.899629946525874,77.93267018033389,33.84856324514255,672.4253023233049,623.1996145343924,130.63972974093562,25.81444524197648,651.5090295887433,0.0,0.1565765454161142,2415.347832817337,0.02577415972388504,0.0007950071779522713,0.1378465127783863,3,3.12887438825,8.315921888550001,9.04848270745,0.9190404797600001,0.068515497553,0.046492659053800005,0.17373572593800002,0.216150081566,0.5636215334420001,26.019475011799997,1334,3836,0.0809595202399,29.8,POINT (-122.47074 37.74886999999995),3,10.325392864068473,0.6690319350368341,1.0927521605601622,5.552965060805723,3.0106437076657526,0.0,0.0,0.7136340640392896,0.0,0.0,0.6913329995380619,0.0223010645012278,0,0.0,0.0,0.0,0.0,0
28,1,SFMTA,14th Ave & Santiago St  ,3248,21.33333333333333,21.0,44.0,6.333333333333332,50.48006793659695,17.272142857142857,2.0,37.74503,-122.4703,0.0,0.0,0.0,3.6593632991467775,4.298351467473602,0.0,43.910694188196935,26.3,26.598256739988035,26.3,70.50895092818496,5.504000000000004,6.1029267567299685,12.56,13.786666666666667,12.56,7.623333333333332,0.5107279105207715,77.42479082207271,131.93347561562652,1175.0923315022878,1120.583646708734,150.41181843229285,23.754931262714987,3.5877340729136606,154.84958164414542,464.00364361562737,146.84721715566974,0.027893357990445376,63.30258570213755,0.0,0.0,439.3636363636363,0.3831989223956809,0.06181231209372099,1.9611364530255384,3,2.8479657387599997,7.798026511839999,8.32401759347,0.936810431294,0.0578158458244,0.046573875802999994,0.105995717345,0.24036402569600002,0.607066381156,22.2085123356,1994,5320,0.0631895687061,34.4,POINT (-122.4703 37.74503000000003),1,12.051614362371854,0.7273951055478212,1.1902828999873438,7.0921022790912565,3.0418340777454342,2.9426438360798217,6.811063261038687,2.248312144420538,0.2479756041640299,0.0,1.4217267972071048,0.5786097430494032,0,0.0,0.0,0.0,0.0,0
29,1,SFMTA,14th Ave & Taraval St  ,3249,21.33333333333333,20.666666666666668,46.0,7.0,51.86890137103148,16.870444444444445,2.0,37.7434,-122.4703,0.0,0.0,0.0,1.4653201679362826,1.4971549102137427,0.0,1.650208035090883,33.189999999999976,34.73329087486855,33.189999999999976,36.38349890995943,5.920999999999991,6.677987088370976,10.699999999999998,11.54,10.699999999999998,11.02,0.6991026789673275,16.600588767418213,3.3835461284122386,1066.6740453925727,1079.8910880315786,137.0531085054936,15.114591391614434,2.7165280233504916,33.201177534836425,52.61739180218479,50.615682663557216,0.0,18.896802925209663,0.0,0.0,488.65,0.3238868280740821,0.037301271412722735,1.951884155629793,3,2.8479657387599997,7.798026511839999,8.32401759347,0.936810431294,0.0578158458244,0.046573875802999994,0.105995717345,0.24036402569600002,0.607066381156,22.2085123356,1994,5320,0.0631895687061,34.4,POINT (-122.4703 37.74340000000002),3,11.239371131812373,0.7809372312294699,0.9799996627193348,6.752810175925416,2.72562406193815,2.72562406193815,6.308747828755718,3.0778114407279107,0.39812486297972977,0.015312494729989606,1.592499451918919,1.0718746310992724,0,0.0,0.0,0.0,0.0,0
30,1,SFMTA,14th Ave & Taraval St  ,3250,21.33333333333333,20.666666666666668,43.0,6.0,48.44278392516478,17.269523809523815,2.0,37.74317,-122.47017,0.0,0.0,0.0,3.996559310442597,4.059623111748248,0.0,3.116099633678233,22.06,19.725403805890977,22.06,22.841503439569212,4.644000000000002,5.231820663917796,12.63,15.943333333333333,12.63,13.75,0.4880805030368148,7.782090169592334,27.941500056896487,1213.2483117467302,1193.0889018594266,131.0308176686469,10.215556954454694,0.7432097271337638,15.564180339184668,37.263628795060406,35.87753967166758,0.0,34.118313420248434,0.0,0.0,432.45,0.4067607121478656,0.06422970242363485,1.4230788615364147,3,2.7017291066299998,6.78657056699,7.13861169151,0.9506849315070001,0.0576368876081,0.0408261287224,0.0970220941402,0.221421709894,0.640730067243,18.335475235,2190,5625,0.0493150684932,28.8,POINT (-122.4701699999999 37.74316999999998),3,11.239371131812373,0.7809372312294699,0.9799996627193348,6.752810175925416,2.72562406193815,2.72562406193815,6.308747828755718,3.0778114407279107,0.39812486297972977,0.015312494729989606,1.592499451918919,1.0718746310992724,0,0.0,0.0,0.0,0.0,0
31,1,SFMTA,14th Ave & Ulloa St  ,3251,21.33333333333333,20.666666666666668,43.0,6.0,48.44278392516478,17.267142857142858,2.0,37.7416,-122.47004,0.0,0.0,0.0,4.0483213978744255,4.063103394741879,0.0,0.6511924607902636,20.340000000000018,19.330702105634284,20.340000000000018,19.981894566424547,4.343000000000003,4.892721176441643,12.81,15.236666666666665,12.81,14.769999999999998,0.48610640658232,6.01789284211506,7.919285360164263,1215.1497042647795,1213.2483117467302,122.73012013074276,9.049334926949664,0.5426961012101865,12.03578568423012,30.48100064167607,30.28701066766513,0.0,7.046138246713112,0.0,0.0,433.5,0.4074030452754475,0.06422970242363485,1.3666140019112747,3,2.7017291066299998,6.78657056699,7.13861169151,0.9506849315070001,0.0576368876081,0.0408261287224,0.0970220941402,0.221421709894,0.640730067243,18.335475235,2190,5625,0.0493150684932,28.8,POINT (-122.4700400000001 37.74160000000001),5,13.509274881087055,1.01193070270315,1.467299518919568,7.867761213516992,3.1622834459473443,0.0,0.0,2.605721559460612,0.2782809432433663,0.02529826756757876,1.366106448649253,0.9360359000004141,0,0.0,0.0,0.0,0.0,0
32,1,SFMTA,14th Ave & Ulloa St  ,3252,21.33333333333333,20.666666666666668,46.0,7.0,51.86890137103148,16.868888888888883,2.0,37.74153,-122.47017999999998,0.0,0.0,0.0,1.29169732183254,1.3076802671778212,0.0,0.8631508360973923,33.330000000000005,26.94340718592987,33.330000000000005,27.806558022027264,5.9339999999999975,6.69108827686306,10.68,14.97,10.68,14.496666666666668,0.7079202227199453,7.9331713409461075,2.451334890545453,1081.4436127649847,1086.9254492153852,139.50622604668305,10.239828716688573,0.9681103899771945,15.866342681892213,17.07269416308068,16.50179014061921,0.0,11.304790095289615,0.0,0.0,490.8,0.3286232127941069,0.03960763563511608,1.506906103788242,3,2.7017291066299998,6.78657056699,7.13861169151,0.9506849315070001,0.0576368876081,0.0408261287224,0.0970220941402,0.221421709894,0.640730067243,18.335475235,2190,5625,0.0493150684932,28.8,POINT (-122.47018 37.74153),5,13.509274881087055,1.01193070270315,1.467299518919568,7.867761213516992,3.1622834459473443,0.0,0.0,2.605721559460612,0.2782809432433663,0.02529826756757876,1.366106448649253,0.9360359000004141,0,0.0,0.0,0.0,0.0,0
33,1,SFMTA,14th St & Alpine Ter  ,3253,21.33333333333333,14.666666666666664,51.0,8.333333333333334,50.724996686555,22.39960000000001,2.0,37.767296,-122.437213,0.0,0.0,0.0,3.63269185858068,3.6672622178184695,0.0,1.706480538077934,19.38,24.35353221280149,19.38,26.060012750879412,3.8250000000000033,3.804374751491624,11.839999999999998,9.503333333333336,11.839999999999998,8.876666666666667,0.6542644010592426,3.707425527371653,11.958699937427232,311.53995083810696,303.28867642805136,23.36549631285801,2.8643699223983514,0.5508364152036022,7.414851054743306,10.756459014619276,10.302682169551298,0.0,19.89063695049899,0.0,0.0,775.4796380090497,0.09654368507943284,0.0,0.0,3,1.72209026128,18.1430760379,20.6081210482,0.880384776244,0.133491686461,0.0527315914489,0.118764845606,0.30783847981,0.520665083135,31.244014554499998,2391,3625,0.119615223756,29.3,POINT (-122.4372130000001 37.76729599999999),7,9.216509649727756,0.4462730988289229,0.9798604996026352,5.85005823030088,1.940317820995317,1.8724066972604807,3.1336132809074373,1.6492701478460197,0.8343366630279864,0.16492701478460195,0.4365715097239463,0.2134349603094849,0,0.0,0.0,0.0,0.0,0
34,1,SFMTA,14th St & Castro St  ,3256,21.33333333333333,14.666666666666664,51.0,8.333333333333334,50.724996686555,22.39960000000001,2.0,37.76738,-122.43583999999998,0.0,0.0,0.0,3.6411726902489634,3.727874608092653,0.0,4.274599374871117,37.2,41.8137461509092,37.2,46.08834552578031,7.1910000000000025,7.152224532804254,11.6,10.28,11.6,9.34,0.6889075940096677,16.845134355467458,31.91144125203693,331.2717076867198,316.20540079015035,46.709310783827476,5.400655951050938,2.6084705819027154,33.69026871093492,84.2462557924082,80.65960689775086,0.0,40.997819967776216,0.0,0.03461384553821529,785.3212669683259,0.1027580699873962,0.0,0.0,3,1.72209026128,18.1430760379,20.6081210482,0.880384776244,0.133491686461,0.0527315914489,0.118764845606,0.30783847981,0.520665083135,31.244014554499998,2391,3625,0.119615223756,29.3,POINT (-122.4358400000001 37.76738),5,14.936494314532,0.7560976109552972,1.5407272072296618,9.586747067206787,3.052922429140257,2.7533365832900443,4.607915629029454,16.02070975665658,1.1698113980817806,0.32811783116927995,0.6847676476576277,13.838012879747891,0,0.0,0.0,0.0,0.0,0
