,EDD_EMP_LOG_09,FREQ_S_LOG_09,EOL_SOL_09,HOUSING_09_DEN_LOG,SHR_INCOME_100P_09,PARK_HOURLY_AVG_ON_LOG_09,ONTIME5_09,AVG_BART_LOG_09,CLOSE_STOP_09,LIMITED_09,EXPRESS_09,TRANSBAY_09,MUNI_RAIL_AVG_09,EDD_EMP_LOG_16,FREQ_S_LOG_16,EOL_SOL_16,HOUSING_16_DEN_LOG,SHR_INCOME_100P_16,PARK_HOURLY_AVG_ON_LOG_16,ONTIME5_16,AVG_BART_LOG_16,CLOSE_STOP_16,LIMITED_16,EXPRESS_16,TRANSBAY_16,MUNI_RAIL_AVG_16
787,2.5649493574615367,1.2295129157364881,0.0,5.5026444329677755,0.326394671,0.0,0.510643258,0.0,1,0,0,0,0.0,4.1588830833596715,1.20391210314051,0.0,5.5056713103426524,0.2954220314735336,0.0,0.6256012139658217,0.0,1,0,0,0.0,0.0
788,2.5649493574615367,1.2438076251265104,0.0,5.504194262652925,0.326394671,0.0,0.544729181,0.0,1,0,0,0,0.0,4.174387269895637,1.211354619666724,0.0,5.5071690189656515,0.2954220314735336,0.0,0.5827871657734919,0.0,1,0,0,0.0,0.0
789,2.70805020110221,1.2438020545906374,0.0,5.482548669032953,0.326394671,0.0,0.537719705,0.0,1,0,0,0,0.0,3.367295829986474,1.2113891171005018,0.0,5.483604291230728,0.2954220314735336,0.0,0.5913851635646011,0.0,1,0,0,0.0,0.0
790,3.58351893845611,1.2294970641725735,0.0,5.815686940291297,0.326394671,0.0,0.511880097,0.0,1,0,0,0,0.0,3.8066624897703196,1.2040278206865418,0.0,5.8135200870734565,0.2954220314735336,0.0,0.6110709709917782,0.0,1,0,0,0.0,0.0
791,3.7376696182833684,1.2294756652593726,0.0,5.81832202716277,0.255555556,0.0,0.508349855,0.0,1,0,0,0,0.0,4.127134385045092,1.204181516855002,0.0,5.810584278070867,0.28950863213811423,0.0,0.5778600341643082,0.0,1,0,0,0.0,0.0
792,2.9444389791664403,1.2438044418845868,0.0,5.2582343286195945,0.326394671,0.0,0.532059479,0.0,1,0,0,0,0.0,4.59511985013459,1.211423616733822,0.0,5.255414997900809,0.2954220314735336,0.0,0.5899758648023612,0.0,1,0,0,0.0,0.0
793,5.087596335232384,1.7678446357599018,0.0,3.4717901289317328,0.379002234,0.0,0.5478474879999999,0.0,0,0,0,0,0.0,5.170483995038151,1.7072900895321288,0.0,3.4904790905172343,0.4888059701492536,0.0,0.4723432209174554,0.0,0,0,0,0.0,0.0
794,5.087596335232384,1.0986122886681098,0.0,3.4717901289317328,0.379002234,0.0,0.8476970559999999,0.0,1,0,0,0,0.0,5.170483995038151,1.0986122886681098,0.0,3.4904790905172343,0.4888059701492536,0.0,0.6310194448149631,0.0,1,0,0,0.0,0.0
795,4.418840607796598,1.768120901129228,0.0,2.379470658226384,0.24161950399999998,0.0,0.561078395,0.0,1,0,0,0,0.0,4.59511985013459,1.7075296447056727,0.0,2.379470658273782,0.36453900709219855,0.0,0.5142290431482007,0.0,1,0,0,0.0,0.0
796,4.418840607796598,1.0986122886681098,0.0,2.379470658226384,0.24161950399999998,0.0,0.8537511870000001,0.0,1,0,0,0,0.0,4.59511985013459,1.0986122886681098,0.0,2.379470658273782,0.36453900709219855,0.0,0.6586545729402872,0.0,1,0,0,0.0,0.0
797,4.584967478670572,1.769025264966112,0.0,4.914708179960408,0.186721992,0.0,0.529131778,0.0,1,0,0,0,710.5,3.713572066704308,1.708296125465895,0.0,4.9296307823915315,0.5398058252427184,0.0,0.5027084372967532,0.0,1,0,0,0.0,701.35
798,4.584967478670572,1.0986122886681098,0.0,4.914708179960408,0.186721992,0.0,0.352648096,0.0,1,0,0,0,710.5,3.713572066704308,1.0986122886681098,0.0,4.9296307823915315,0.5398058252427184,0.0,0.5012762276627822,0.0,1,0,0,0.0,701.35
799,3.8066624897703196,1.7682619923242653,0.0,4.842450698707186,0.24161950399999998,5.303304908059076,0.524887504,0.0,0,0,0,0,0.0,7.334981878871814,1.7076323365630515,0.0,4.842450698633704,0.2724107919930374,5.303304908059076,0.4883077046147993,0.0,0,0,0,0.0,0.0
800,3.8066624897703196,1.0986122886681098,0.0,4.842450698707186,0.24161950399999998,5.303304908059076,0.839862298,0.0,1,0,0,0,0.0,7.334981878871814,1.0986122886681098,0.0,4.842450698633704,0.2724107919930374,5.303304908059076,0.6523831754924192,0.0,1,0,0,0.0,0.0
801,2.995732273553991,1.8496085228732717,0.0,4.368032475470617,0.133175729,0.0,0.653366969,0.0,1,0,0,0,0.0,7.3427791893318455,1.7052096096638474,0.0,4.36803247544441,0.24494382022471906,0.0,0.6592610185009012,0.0,1,0,0,0.0,0.0
802,2.995732273553991,1.0986122886681098,0.0,4.368032475470617,0.133175729,0.0,0.79093661,0.0,1,0,0,0,0.0,7.3427791893318455,1.0986122886681098,0.0,4.36803247544441,0.24494382022471906,0.0,0.816205519244735,0.0,1,0,0,0.0,0.0
803,3.091042453358316,1.0986122886681098,0.0,5.058510517295138,0.357433809,0.0,0.381852371,0.0,1,0,0,0,0.0,3.6109179126442243,1.0985456264455664,0.0,5.284726737760909,0.4067226890756303,0.0,0.4807160035731465,0.0,1,0,0,0.0,0.0
804,6.988413181999592,1.4250088733385555,0.0,1.9732138241389057,0.779411765,0.0,0.524237141,0.0,1,0,0,0,0.0,5.981414211254481,1.3332353217179411,0.0,1.9732138254273657,0.4864864864864865,0.0,0.5020979655135819,0.0,0,0,0,0.0,0.0
805,6.988413181999592,1.8499499127957806,0.0,1.9732138241389057,0.779411765,0.0,0.659708627,0.0,1,0,0,0,0.0,5.981414211254481,1.705195964341927,0.0,1.9732138254273657,0.4864864864864865,0.0,0.6542817016616197,0.0,0,0,0,0.0,0.0
806,6.988413181999592,1.0986122886681098,0.0,1.9732138241389057,0.779411765,0.0,0.7775462959999999,0.0,1,0,0,0,0.0,5.981414211254481,1.0986122886681098,0.0,1.9732138254273657,0.4864864864864865,0.0,0.8104476605456998,0.0,1,0,0,0.0,0.0
807,7.060476365999801,1.2878542883066382,0.0,2.814664263342117,0.379002234,0.0,0.662107209,0.0,1,0,0,0,0.0,6.09807428216624,1.3381743193714206,0.0,2.8146642628168443,0.4888059701492536,0.0,0.7145623609005692,0.0,1,0,0,0.0,0.0
808,7.060476365999801,1.7680426436026941,0.0,2.814664263342117,0.379002234,0.0,0.5337271379999999,0.0,1,0,0,0,0.0,6.09807428216624,1.7074611919201075,0.0,2.8146642628168443,0.4888059701492536,0.0,0.493564122668444,0.0,0,0,0,0.0,0.0
809,7.060476365999801,1.0986122886681098,0.0,2.814664263342117,0.379002234,0.0,0.843779677,0.0,1,0,0,0,0.0,6.09807428216624,1.0986122886681098,0.0,2.8146642628168443,0.4888059701492536,0.0,0.6591058645680495,0.0,1,0,0,0.0,0.0
810,2.4849066497880004,1.170071252581289,0.0,4.891270366908953,0.343859649,0.0,0.380823996,0.0,1,0,0,0,0.0,3.4965075614664802,1.0986122886681098,0.0,5.166564755764976,0.5398058252427184,0.0,0.6522616453989003,0.0,1,0,0,0.0,0.0
811,5.4510384535657,1.0986122886681098,0.0,2.712472307826585,0.779411765,0.0,0.819141738,0.0,1,0,0,0,0.0,4.927253685157205,1.0986122886681098,0.0,2.737197070373368,0.4864864864864865,0.0,0.7899411245979874,0.0,1,0,0,0.0,0.0
812,4.859812404361672,1.7691077560183364,0.0,4.858973613915613,0.343859649,0.0,0.54669808,0.0,1,0,0,0,0.0,4.574710978503383,1.5428538029596437,0.0,4.854909568097386,0.1969260326609029,0.0,0.5088913442818206,0.0,1,0,0,0.0,0.0
813,4.859812404361672,1.0986122886681098,0.0,4.858973613915613,0.343859649,0.0,0.36087489100000003,0.0,1,0,0,0,0.0,4.574710978503383,1.0995464939942945,0.0,4.854909568097386,0.1969260326609029,0.0,0.4625678419515954,0.0,1,0,0,0.0,0.0
814,5.908082938168931,1.7679070863000217,0.0,3.5116112694999555,0.379002234,0.0,0.55101131,0.0,1,0,0,0,0.0,6.150602768446279,1.7073379939425113,0.0,3.5116112695163313,0.4888059701492536,0.0,0.4666842938342807,0.0,1,0,0,0.0,0.0
815,5.908082938168931,1.0986122886681098,0.0,3.5116112694999555,0.379002234,0.0,0.85660019,0.0,1,0,0,0,0.0,6.150602768446279,1.0986122886681098,0.0,3.5116112695163313,0.4888059701492536,0.0,0.6302639911183329,0.0,1,0,0,0.0,0.0
816,6.061456918928017,1.425178275255057,0.0,2.4550296224598904,0.779411765,0.0,0.5270344260000001,0.0,1,0,0,0,0.0,6.234410725718371,1.3333244616945465,0.0,2.455029623124546,0.4864864864864865,0.0,0.5048221818123778,0.0,1,0,0,0.0,0.0
817,6.061456918928017,1.8501588807857727,0.0,2.4550296224598904,0.779411765,0.0,0.634462029,0.0,1,0,0,0,0.0,6.234410725718371,1.7052027869692743,0.0,2.455029623124546,0.4864864864864865,0.0,0.6537575502691096,0.0,1,0,0,0.0,0.0
818,6.061456918928017,1.0986122886681098,0.0,2.4550296224598904,0.779411765,0.0,0.8054665240000001,0.0,1,0,0,0,0.0,6.234410725718371,1.0986122886681098,0.0,2.455029623124546,0.4864864864864865,0.0,0.7985869903516963,0.0,1,0,0,0.0,0.0
819,4.31748811353631,1.851264272438473,0.0,4.961355683867641,0.133175729,0.0,0.7396114009999999,0.0,1,0,0,0,0.0,4.477336814478207,1.7052027869692743,0.0,4.959274073899105,0.24494382022471906,0.0,0.6669781093508901,0.0,1,0,0,0.0,0.0
820,4.31748811353631,1.0986122886681098,0.0,4.961355683867641,0.133175729,0.0,0.804113248,0.0,1,0,0,0,0.0,4.477336814478207,1.0986122886681098,0.0,4.959274073899105,0.24494382022471906,0.0,0.8265463222325967,0.0,1,0,0,0.0,0.0
821,4.454347296253507,1.0986122886681098,0.0,4.948264165399182,0.24161950399999998,5.303304908059076,0.836775878,0.0,1,0,0,0,0.0,4.442651256490317,1.0986122886681098,0.0,4.9460910399152125,0.2724107919930374,5.303304908059076,0.6459457857216961,0.0,1,0,0,0.0,0.0
822,3.7376696182833684,1.8324092186749792,0.0,4.698530862199099,0.343859649,0.0,0.5970539020000001,0.0,1,0,0,0,0.0,3.58351893845611,1.7249497894903123,0.0,4.694576658849974,0.5398058252427184,0.0,0.5298866972038091,0.0,1,0,0,0.0,0.0
823,7.427738840532894,1.660047922155843,0.0,7.562915537195806,0.09389038599999999,5.236441962829949,0.635973314,0.0,1,0,0,0,0.0,7.645875825184813,1.509928125931717,0.0,7.573699588536036,0.13818606461658225,5.236441962829949,0.6772735859391338,0.0,1,0,0,0.0,0.0
824,5.572154032177765,1.6601642906450382,0.0,7.747471418479222,0.06659388599999999,5.327876168789581,0.6116466110000001,0.0,1,0,0,0,0.0,5.961005339623274,1.509928125931717,0.0,7.748240368836364,0.2097447795823666,5.327876168789581,0.6512897699452509,0.0,1,0,0,0.0,0.0
825,5.7430031878094825,1.6601163718893848,0.0,7.679481193359407,0.06659388599999999,5.327876168789581,0.623980635,0.0,1,0,0,0,0.0,6.159095388491933,1.509928125931717,0.0,7.677677343162887,0.2097447795823666,5.327876168789581,0.6545594939979105,0.0,1,0,0,0.0,0.0
826,9.652972804425787,1.6112307966562347,0.0,5.193257901680984,0.12715517199999998,5.351858133476067,0.646387756,0.0,1,0,0,0,0.0,10.078532700359306,1.109133006281853,0.0,5.216169231601522,0.1943359375,5.351858133476067,0.4648959460375191,0.0,1,0,0,0.0,0.0
827,1.0986122886681098,1.307421380902533,0.0,5.368662278083445,0.37755102,0.0,0.611340059,0.0,1,0,0,0,0.0,0.0,1.463436757215799,0.0,5.370652166822664,0.6329059829059828,0.0,0.528242426734289,0.0,1,0,0,0.0,0.0
828,4.330733340286331,1.3074353097113036,0.0,5.827948120275118,0.487885986,0.0,0.618726135,0.0,1,0,0,0,0.0,2.5649493574615367,1.4634607597747986,0.0,5.836125578767134,0.6059874456784162,0.0,0.508121041095662,0.0,1,0,0,0.0,0.0
829,3.332204510175204,1.3074353097113036,0.0,5.909342926115844,0.487885986,0.0,0.660989037,0.0,1,0,0,0,0.0,2.6390573296152584,1.4634927646227842,0.0,5.9136690525229545,0.6059874456784162,0.0,0.5108251666017531,0.0,1,0,0,0.0,0.0
830,5.262690188904886,2.1289436541396434,0.0,6.1574120267673145,0.25497195300000003,0.0,0.722208346,0.0,1,0,0,0,0.0,5.062595033026967,2.2758472287836047,0.0,6.161164321250217,0.4364955935717988,0.0,0.6846181448518869,0.0,1,0,0,0.0,0.0
831,5.262690188904886,1.8647846043133673,0.0,6.1574120267673145,0.25497195300000003,0.0,0.479928989,0.0,1,0,1,0,0.0,5.062595033026967,1.6116345332124504,0.0,6.161164321250217,0.4364955935717988,0.0,0.30882012724117985,0.0,1,0,1,0.0,0.0
832,5.262690188904886,1.4983585937720436,0.0,6.144089391726254,0.25497195300000003,5.303304908059076,0.7949819929999999,0.0,0,0,0,0,0.0,5.236441962829949,2.0710152419739276,0.0,6.14945818469246,0.4364955935717988,5.303304908059076,0.7271315055968626,0.0,1,0,0,0.0,0.0
833,5.262690188904886,2.4131860910064993,0.0,6.144089391726254,0.25497195300000003,5.303304908059076,0.976890756,0.0,1,0,1,0,0.0,5.236441962829949,2.0925653606684973,0.0,6.14945818469246,0.4364955935717988,5.303304908059076,0.6339476495726496,0.0,1,0,1,0.0,0.0
834,4.962844630259907,2.131371425813631,0.0,6.103918821881284,0.33861201700000004,0.0,0.710647542,0.0,1,0,0,0,0.0,5.707110264748875,2.276442107137111,0.0,6.087818149615023,0.4366883116883117,0.0,0.6617903290599781,0.0,1,0,0,0.0,0.0
835,4.962844630259907,1.8647846043133673,0.333333333,6.103918821881284,0.33861201700000004,0.0,0.46833751,0.0,1,0,1,0,0.0,5.707110264748875,1.6105577333797891,1.0,6.087818149615023,0.4366883116883117,0.0,0.3000549450549451,0.0,1,0,1,0.0,0.0
836,5.056245805348308,1.674501505822107,1.0,6.136975369050019,0.33861201700000004,5.303304908059076,0.520080818,0.0,1,0,0,0,0.0,5.666426688112432,1.823307826962981,1.0,6.140845899138945,0.4366883116883117,5.303304908059076,0.5566171304084869,0.0,0,0,0,0.0,0.0
837,3.9889840465642745,1.4743334028811472,0.0,6.217156837824696,0.33861201700000004,5.303304908059076,0.760491735,0.0,0,0,0,0,0.0,4.61512051684126,2.0707807640259346,0.0,6.215047756076945,0.4366883116883117,5.303304908059076,0.7263197876016948,0.0,1,0,0,0.0,0.0
838,4.02535169073515,2.1316242239134873,0.0,6.223037498196336,0.33861201700000004,0.0,0.701201286,0.0,1,0,0,0,0.0,4.1588830833596715,2.2765344854649685,0.0,6.223353074062295,0.4366883116883117,0.0,0.6646004696313442,0.0,1,0,0,0.0,0.0
839,3.9512437185814275,1.474210876618872,0.0,6.210107980663893,0.33861201700000004,5.303304908059076,0.7412355840000001,0.0,0,0,0,0,0.0,4.276666119016055,2.0706810637739963,0.0,6.209873698870374,0.4366883116883117,5.303304908059076,0.6865703559852405,0.0,1,0,0,0.0,0.0
840,3.9512437185814275,2.0149030205422647,0.0,6.210107980663893,0.33861201700000004,5.303304908059076,0.762847222,0.0,1,0,1,0,0.0,4.276666119016055,1.924484611157826,0.0,6.209873698870374,0.4366883116883117,5.303304908059076,0.6430040445665446,0.0,1,0,1,0.0,0.0
841,3.4965075614664802,2.13172403496754,0.0,6.19226569971932,0.33861201700000004,0.0,0.6974486109999999,0.0,1,0,0,0,0.0,4.5217885770490405,2.2765700183833744,0.0,6.1966735659497,0.4366883116883117,0.0,0.6655201774094005,0.0,1,0,0,0.0,0.0
842,3.4657359027997265,1.4741014402046262,0.0,6.125774837281786,0.33861201700000004,5.303304908059076,0.73097723,0.0,1,0,0,0,0.0,4.532599493153256,2.0705872833763954,0.0,6.130545790215066,0.4366883116883117,5.303304908059076,0.7016346998413328,0.0,1,0,0,0.0,0.0
843,3.2188758248682006,2.1319902595809075,0.0,6.052666867201101,0.351449275,0.0,0.673666568,0.0,1,0,0,0,0.0,3.044522437723423,2.276669518809138,0.0,6.0567352371085565,0.4008379888268157,0.0,0.6539945284483911,0.0,1,0,0,0.0,0.0
844,3.2188758248682006,1.6506808710085534,0.0,6.052666867201101,0.351449275,0.0,0.44196428600000004,0.0,1,0,1,0,0.0,3.044522437723423,1.5459648610565562,0.0,6.0567352371085565,0.4008379888268157,0.0,0.3913010728982951,0.0,1,0,1,0.0,0.0
845,3.58351893845611,1.473864790956186,0.0,6.090384659847692,0.351449275,0.0,0.637713867,0.0,0,0,0,0,0.0,3.6635616461296463,2.070374341636392,0.0,6.094227857951448,0.4008379888268157,0.0,0.6017960898723246,0.0,1,0,0,0.0,0.0
846,3.58351893845611,1.9459101490553132,0.0,6.090384659847692,0.351449275,0.0,0.827770763,0.0,1,0,1,0,0.0,3.6635616461296463,1.924558296884815,0.0,6.094227857951448,0.4008379888268157,0.0,0.5880261752136753,0.0,1,0,1,0.0,0.0
847,3.4657359027997265,2.1321899871026435,0.0,6.291207888759551,0.351449275,0.0,0.665354361,0.0,1,0,0,0,0.0,4.060443010546419,2.2767405979904,0.0,6.289760586933027,0.4008379888268157,0.0,0.6289209431819671,0.0,1,0,0,0.0,0.0
848,3.4657359027997265,1.6506808710085534,0.0,6.291207888759551,0.351449275,0.0,0.44196428600000004,0.0,1,0,1,0,0.0,4.060443010546419,1.545299335220911,0.0,6.289760586933027,0.4008379888268157,0.0,0.3701425631981188,0.0,1,0,1,0.0,0.0
849,3.295836866004329,1.4736877392211376,0.0,6.303751041676103,0.351449275,5.303304908059076,0.666996013,0.0,0,0,0,0,0.0,4.189654742026425,2.070226930324078,0.0,6.302509091996531,0.30186546071226683,5.303304908059076,0.6702887348668402,0.0,1,0,0,0.0,0.0
850,3.295836866004329,1.9459101490553132,0.0,6.303751041676103,0.351449275,5.303304908059076,0.832821268,0.0,1,0,1,0,0.0,4.189654742026425,1.9245903364298842,0.0,6.302509091996531,0.30186546071226683,5.303304908059076,0.6068288308913309,0.0,1,0,1,0.0,0.0
851,4.330733340286331,2.132389765316247,0.0,6.185898542908541,0.351449275,0.0,0.66326855,0.0,1,0,0,0,0.0,5.043425116919247,2.276811683379933,0.0,6.187506592252296,0.30186546071226683,0.0,0.6236345542941487,0.0,1,0,0,0.0,0.0
852,4.330733340286331,1.6506808710085534,0.0,6.185898542908541,0.351449275,0.0,0.44196428600000004,0.0,1,0,1,0,0.0,5.043425116919247,1.5446344917178636,0.0,6.187506592252296,0.30186546071226683,0.0,0.3768114344503233,0.0,1,0,1,0.0,0.0
853,4.330733340286331,1.473518896160562,0.0,6.169054093914936,0.351449275,5.303304908059076,0.704746329,0.0,0,0,0,0,0.0,5.049856007249537,2.0700759629299395,0.0,6.170457639635108,0.30186546071226683,5.303304908059076,0.7346586629003529,0.0,0,0,0,0.0,0.0
854,4.330733340286331,1.9459101490553132,0.0,6.169054093914936,0.351449275,5.303304908059076,0.832821268,0.0,1,0,1,0,0.0,5.049856007249537,1.924622377352356,0.0,6.170457639635108,0.30186546071226683,5.303304908059076,0.6206429334554335,0.0,1,0,1,0.0,0.0
855,4.553876891600541,2.1325895940648447,0.0,6.342187927776981,0.362010221,0.0,0.664672225,0.0,1,0,0,0,0.0,4.532599493153256,2.276882774978729,0.0,6.34597676087542,0.3070469798657719,0.0,0.6356809953891367,0.0,1,0,0,0.0,0.0
856,4.553876891600541,1.6506808710085534,0.0,6.342187927776981,0.362010221,0.0,0.46577381,0.0,1,0,1,0,0.0,4.532599493153256,1.5439703293518952,0.0,6.34597676087542,0.3070469798657719,0.0,0.3662624926513816,0.0,1,0,1,0.0,0.0
857,4.276666119016055,1.473336922706609,0.0,6.361350404231057,0.362010221,5.303304908059076,0.7086592340000001,0.0,0,0,0,0,0.0,4.219507705176107,2.0699168042615894,0.0,6.366341856626022,0.3070469798657719,5.303304908059076,0.7344287841395851,0.0,1,0,0,0.0,0.0
858,4.276666119016055,1.9459101490553132,0.0,6.361350404231057,0.362010221,5.303304908059076,0.8933852409999999,0.0,1,0,1,0,0.0,4.219507705176107,1.9246544196523356,0.0,6.366341856626022,0.3070469798657719,5.303304908059076,0.619195283882784,0.0,1,0,1,0.0,0.0
859,4.007333185232471,2.13278281015487,0.0,6.0843620198102695,0.686879824,0.0,0.65973607,0.0,1,0,0,0,0.0,4.127134385045092,2.276953872787781,0.0,6.086877083296946,0.625,0.0,0.6126273141266442,0.0,1,0,0,0.0,0.0
860,4.007333185232471,1.6506808710085534,0.0,6.0843620198102695,0.686879824,0.0,0.48958333299999995,0.0,1,0,1,0,0.0,4.127134385045092,1.5433068469305364,0.0,6.086877083296946,0.625,0.0,0.3716874651907547,0.0,1,0,1,0.0,0.0
861,3.871201010907891,1.4731602709463523,0.0,6.01298493326031,0.362010221,0.0,0.7504651,0.0,1,0,0,0,0.0,3.9318256327243257,2.069761787701828,0.0,6.01531371099208,0.3070469798657719,0.0,0.7961918152870527,0.0,1,0,0,0.0,0.0
862,3.871201010907891,1.9459101490553132,0.0,6.01298493326031,0.362010221,0.0,0.882968575,0.0,1,0,1,0,0.0,3.9318256327243257,1.924686463329928,0.0,6.01531371099208,0.3070469798657719,0.0,0.6262786172161173,0.0,1,0,1,0.0,0.0
863,3.828641396489095,2.1329094256202117,0.0,5.641611819909009,0.686879824,0.0,0.646723142,0.0,1,0,0,0,0.0,4.430816798843313,2.2769965344545495,0.0,5.643707191835733,0.625,0.0,0.6073395359387749,0.0,1,0,0,0.0,0.0
864,3.828641396489095,1.6506808710085534,0.0,5.641611819909009,0.686879824,0.0,0.48958333299999995,0.0,1,0,1,0,0.0,4.430816798843313,1.5427765497541692,0.0,5.643707191835733,0.625,0.0,0.3597002488861041,0.0,1,0,1,0.0,0.0
865,3.871201010907891,1.4730798657272743,0.0,5.6950073778648695,0.362010221,0.0,0.758569105,0.0,0,0,0,0,0.0,4.465908118654584,2.0696904546605133,0.0,5.69732868338284,0.3070469798657719,0.0,0.8159935660099763,0.0,1,0,0,0.0,0.0
866,3.871201010907891,1.9459101490553132,0.0,5.6950073778648695,0.362010221,0.0,0.9078107459999999,0.0,1,0,1,0,0.0,4.465908118654584,1.9247024856853625,0.0,5.69732868338284,0.3070469798657719,0.0,0.6280948565323566,0.0,1,0,1,0.0,0.0
867,6.42648845745769,2.128998756233747,0.0,6.2626496266241105,0.25497195300000003,0.0,0.741276334,0.0,1,0,0,0,0.0,6.3080984415095305,2.275815277478317,0.0,6.266183733942612,0.4364955935717988,0.0,0.6860366583281784,0.0,1,0,0,0.0,0.0
868,6.42648845745769,1.8647846043133673,0.0,6.2626496266241105,0.25497195300000003,0.0,0.47397660799999997,0.0,1,0,1,0,0.0,6.3080984415095305,1.6125331957235973,0.0,6.266183733942612,0.4364955935717988,0.0,0.32052053209947945,0.0,1,0,1,0.0,0.0
869,6.429719478039138,1.4985162019576346,0.0,6.249912878731907,0.433287951,0.0,0.764742357,0.0,0,0,0,0,0.0,6.061456918928017,2.071243245256244,0.0,6.253213115118697,0.5734168406402227,0.0,0.6038621967048412,0.0,0,0,0,0.0,0.0
870,6.429719478039138,2.4131860910064993,0.0,6.249912878731907,0.433287951,0.0,0.9736577959999999,0.0,1,0,1,0,0.0,6.061456918928017,2.0925170157598907,0.0,6.253213115118697,0.5734168406402227,0.0,0.6262591575091574,0.0,1,0,1,0.0,0.0
871,5.43372200355424,1.957621050975504,0.0,6.328676240977568,0.589130435,0.0,0.72874455,0.0,0,0,0,0,0.0,5.3612921657094255,2.074410310438087,0.0,6.325083242459852,0.605098605098605,0.0,0.6555253219555831,0.0,0,0,0,0.0,0.0
872,5.43372200355424,1.8647846043133673,0.0,6.328676240977568,0.589130435,0.0,0.72593985,0.0,1,0,1,0,0.0,5.3612921657094255,1.61767878945919,0.0,6.325083242459852,0.605098605098605,0.0,0.3314835164835164,0.0,1,0,1,0.0,0.0
