,ROUTE_SHORT_NAME,DIR,LOG_RIDERS_09,EDD_EMP_LOG_09,STOP_ID,AVG_RIDE_09,FREQ_S_LOG_09,EOL_SOL_09,HOUSING_09_DEN_LOG,SHR_INCOME_100P_09,PARK_HOURLY_AVG_ON_LOG_09,ONTIME5_09,AVG_BART_LOG_09,CLOSE_STOP_09,LIMITED_09,EXPRESS_09,ONTIME5.1,TRANSBAY_09,MUNI_RAIL_AVG_09,LOG_RIDERS_16,EDD_EMP_LOG_16,AVG_RIDE_16,FREQ_S_LOG_16,EOL_SOL_16,HOUSING_16_DEN_LOG,SHR_INCOME_100P_16,PARK_HOURLY_AVG_ON_LOG_16,ONTIME5_16,AVG_BART_LOG_16,CLOSE_STOP_16,LIMITED_16,EXPRESS_16,TRANSBAY_16,MUNI_RAIL_AVG_16
2013,24,1,3.2310111,5.0369526019999995,5161,24.30523015,1.381373331,0.0,5.493878227000001,0.589130435,0.0,0.44726492799999995,0.0,1,0,0,0.44726492799999995,0,0.0,3.1720083402039885,4.934473933130692,22.855345929491037,1.6457500536058798,0.0,5.478388334527257,0.605098605098605,0.0,0.5762294119462549,0.0,1,0,0,0.0,0.0
2014,3,1,2.8008611880000003,5.0369526019999995,5161,15.4588148,1.609486168,0.0,5.493878227000001,0.589130435,0.0,0.7137869109999999,0.0,1,0,0,0.7137869109999999,0,0.0,2.4552152252081405,4.934473933130692,10.64894042472588,1.1075337743432554,0.0,5.478388334527257,0.605098605098605,0.0,0.6506740763471116,0.0,1,0,0,0.0,0.0
2015,10,0,0.9535865170000001,5.451038454,5162,1.595,1.406233389,0.0,5.759884135,0.591583166,0.0,0.779444444,0.0,1,0,0,0.779444444,0,0.0,1.4629254011986912,5.105945473900579,3.3185746306319786,1.6449295970275153,0.0,5.759631645673232,0.7284358233594717,0.0,0.8483223413905305,0.0,1,0,0,0.0,0.0
2016,24,0,2.018778127,5.451038454,5162,6.529119682,1.7999330759999999,0.0,5.759884135,0.591583166,0.0,0.702857816,0.0,1,0,0,0.702857816,0,0.0,1.6975784131926808,5.105945473900579,4.460707789831918,1.871616053146545,0.0,5.759631645673232,0.7284358233594717,0.0,0.8539282483206277,0.0,1,0,0,0.0,0.0
2017,3,0,1.794286368,5.451038454,5162,5.015180564,1.613911546,0.0,5.759884135,0.591583166,0.0,0.6962362320000001,0.0,1,0,0,0.6962362320000001,0,0.0,1.777702828683762,5.105945473900579,4.916250156457844,1.431994777324188,0.0,5.759631645673232,0.7284358233594717,0.0,0.5826424275939512,0.0,1,0,0,0.0,0.0
2018,24,1,4.363129897,5.356586275,5163,77.50245493,1.381368041,0.0,5.585839871,0.589130435,0.0,0.44983259600000003,0.0,0,0,0,0.44983259600000003,0,0.0,4.5341528724119025,4.852030263919617,92.14457653307613,1.6458489132958303,0.0,5.585821633693236,0.605098605098605,0.0,0.5960101687261874,0.0,0,0,0,0.0,0.0
2019,3,1,2.507164908,5.356586275,5163,11.27009386,1.609474485,0.0,5.585839871,0.589130435,0.0,0.610228819,0.0,1,0,0,0.610228819,0,0.0,1.7684207854750134,4.852030263919617,4.861589341343048,1.1076175626088058,0.0,5.585821633693236,0.605098605098605,0.0,0.5753173210716028,0.0,0,0,0,0.0,0.0
2020,27,0,4.520682764,6.475432717,5165,90.89832144,1.65951425,1.0,6.735896942999999,0.24461601,5.303304908,0.571041397,0.0,1,0,0,0.571041397,0,0.0,4.207851470740684,6.626717749249026,66.21197766713563,1.5099281259317172,1.0,6.844365844339237,0.5448987390141383,5.303304908059076,0.6285090162152943,0.0,1,0,0,0.0,0.0
2021,27,1,4.770024408,6.475432717,5165,116.92212020000001,1.678075116,1.0,6.735896942999999,0.24461601,5.303304908,0.486383606,0.0,1,0,0,0.486383606,0,0.0,4.344948988138902,6.626717749249026,76.08810497129751,1.5362134287084503,1.0,6.844365844339237,0.5448987390141383,5.303304908059076,0.5373720949116211,0.0,1,0,0,0.0,0.0
2022,10,1,3.6849343639999996,6.315358002000001,5166,38.84250725,1.378267126,0.0,6.815989117000001,0.529889299,5.303304908,0.46532738100000004,0.0,1,0,0,0.46532738100000004,0,0.0,4.0264891615984135,6.5998704992128365,55.06373460960171,1.646465823227999,0.0,6.878915088138405,0.6495553759094583,5.303304908059076,0.4860765487319812,0.0,1,0,0,0.0,0.0
2023,24,0,4.854385409,4.770684623999999,5167,127.3018138,1.8000582719999998,1.0,6.69899246,0.591583166,5.068904202,0.624968774,0.0,1,0,0,0.624968774,0,0.0,4.408619273946198,5.3612921657094255,81.15595029586468,1.8716000464459075,1.0,6.693717284220079,0.7284358233594717,5.068904202220232,0.6956075658709215,0.0,1,0,0,0.0,0.0
2024,24,1,4.2303727239999995,4.770684623999999,5167,67.7428495,1.7968120090000002,1.0,6.69899246,0.591583166,5.068904202,0.43375521,0.0,1,0,0,0.43375521,0,0.0,4.222605220173453,5.3612921657094255,67.21095757327201,1.883161953543731,1.0,6.693717284220079,0.7284358233594717,5.068904202220232,0.6808057342696999,0.0,1,0,0,0.0,0.0
2025,43,0,5.153649908999999,4.59511985,5171,172.0619996,1.743053219,0.0,5.043707826,0.409546731,0.0,0.655824808,0.0,1,0,0,0.655824808,0,0.0,4.457152630628249,5.2094861528414205,85.24159747863793,1.7493664243107685,0.0,5.088904370781499,0.5154346060113729,0.0,0.5955156365160018,0.0,1,0,0,0.0,0.0
2026,43,1,4.363946946,4.574710979,5172,77.56662148,1.763524263,0.0,4.968734381,0.409546731,0.0,0.683681616,0.0,1,0,0,0.683681616,0,0.0,3.758702598307049,5.1929568508902095,41.89274074905525,1.7639925242606271,0.0,5.0188826363120915,0.5154346060113729,0.0,0.6524892375497173,0.0,1,0,0,0.0,0.0
2027,23,1,3.2301592589999997,4.5643481910000006,5176,24.28368329,1.425937772,0.0,4.153961632,0.779411765,0.0,0.51663203,0.0,1,0,0,0.51663203,0,0.0,3.071158104839116,4.61512051684126,20.56686490838577,1.3337154672304588,0.0,4.210096288623962,0.4864864864864865,0.0,0.504091774769996,0.0,1,0,0,0.0,0.0
2028,23,0,1.7655252209999999,5.929589142999999,5179,4.84464128,1.28770596,0.0,0.0,0.779411765,0.0,0.6968959029999999,0.0,1,0,0,0.6968959029999999,0,0.0,2.054911973915575,6.295266001439646,6.80615069751134,1.3378087539645058,0.0,0.0,0.4864864864864865,0.0,0.7201117786235486,0.0,1,0,0,0.0,0.0
2029,23,1,1.9648999459999998,5.755742214,5180,6.13419875,1.42576816,0.0,0.0,0.779411765,0.0,0.507742693,0.0,1,0,0,0.507742693,0,0.0,2.09860110293758,6.054439346269372,7.154754267983193,1.3336262674366517,0.0,0.0,0.4864864864864865,0.0,0.4992066942420584,0.0,1,0,0,0.0,0.0
2030,23,0,1.6524507259999999,5.918893853999999,5181,4.219756357,1.287723556,0.0,0.0,0.779411765,0.0,0.673453912,0.0,1,0,0,0.673453912,0,0.0,1.566247022344855,6.663132695990803,3.7886427586393023,1.337855267770723,0.0,0.0,0.4864864864864865,0.0,0.6894492271088102,0.0,1,0,0,0.0,0.0
2031,23,1,2.108621828,6.154858094,5182,7.236881616,1.4256596330000002,0.0,0.0,0.779411765,0.0,0.506786179,0.0,1,0,0,0.506786179,0,0.0,1.0044300168231777,6.498282149476434,1.730350575327615,1.3335645217286836,0.0,0.0,0.4864864864864865,0.0,0.5024255211667676,0.0,1,0,0,0.0,0.0
2032,27,0,3.9264679680000003,6.864847778,5185,49.72748974,1.6603491519999998,0.0,8.003668261,0.094522378,5.375278408,0.610991475,0.0,1,0,0,0.610991475,0,0.0,3.5229905868048497,7.09506437728713,32.88561495790554,1.5099281259317172,0.0,8.002498167480969,0.20211581291759467,5.375278407684165,0.6061892934677028,0.0,1,0,0,0.0,0.0
2033,27,0,4.040834379,6.606650186,5186,55.87377729999999,1.660280679,0.0,7.897383393999999,0.06659388599999999,5.38907173,0.617090839,0.0,1,0,0,0.617090839,0,0.0,3.510484390718205,6.888572459565364,32.46447373908974,1.5099281259317172,0.0,7.8981412449219155,0.2097447795823666,5.389071729816501,0.6254341288546715,0.0,1,0,0,0.0,0.0
2034,27,0,4.28524063,6.391917113,5187,71.62001917,1.6601985209999999,0.0,7.788220999,0.06659388599999999,5.327876169,0.613025974,0.0,1,0,0,0.613025974,0,0.0,3.8478105869715766,6.548219102762372,45.890288555856024,1.5099281259317172,0.0,7.789324519878128,0.2097447795823666,5.327876168789581,0.6448620708728701,0.0,1,0,0,0.0,0.0
2035,43,1,2.894690167,4.356708827,5189,17.07789944,1.763663318,0.0,5.7410325339999995,0.41163508200000004,0.0,0.6265496939999999,0.0,1,0,0,0.6265496939999999,0,0.0,2.771338359807815,3.970291913552122,14.980006703127,1.7643938067681797,0.0,5.739600256317633,0.5585955312357501,0.0,0.6296391407997016,0.0,1,0,0,0.0,0.0
2036,6,1,2.680141243,4.356708827,5189,13.58715348,1.343833679,0.0,5.7410325339999995,0.41163508200000004,0.0,0.699956934,0.0,1,0,0,0.699956934,0,0.0,2.637985567397096,3.970291913552122,12.985003366793675,1.341277464407336,0.0,5.739600256317633,0.5585955312357501,0.0,0.7591396445923374,0.0,1,0,0,0.0,0.0
2037,43,0,3.20488601,9.971613382000001,5190,23.65268969,1.743317518,0.0,5.948376191,0.481288981,0.0,0.6588025439999999,0.0,1,0,0,0.6588025439999999,0,0.0,3.1569378316519385,4.262679877041316,22.498529192821913,1.7496478312406034,0.0,5.9530742348208925,0.39980916030534347,0.0,0.5893770537250779,0.0,1,0,0,0.0,0.0
2038,6,0,3.159030163,9.971613382000001,5190,22.54774738,1.77518868,0.0,5.948376191,0.481288981,0.0,0.561633765,0.0,1,0,0,0.561633765,0,0.0,2.8157109995790823,4.262679877041316,15.705048841655302,1.7776730479322462,0.0,5.9530742348208925,0.39980916030534347,0.0,0.5365100475205299,0.0,1,0,0,0.0,0.0
2039,43,0,3.7689237510000004,9.973992613,5191,42.33340221,1.743299895,0.0,6.183042694,0.34764826200000004,5.2522734280000005,0.677492271,0.0,1,0,0,0.677492271,0,0.0,3.4050748866115064,5.0998664278242,29.116550965925104,1.7496830150195863,0.0,6.200545466935057,0.4694167852062589,5.25227342804663,0.5960726284829851,0.0,1,0,0,0.0,0.0
2040,6,0,3.0936168310000003,9.973992613,5191,21.05670927,1.7751612669999999,0.0,6.183042694,0.34764826200000004,5.2522734280000005,0.569556803,0.0,1,0,0,0.569556803,0,0.0,3.0102111824880917,5.0998664278242,19.291684721255077,1.7776730479322462,0.0,6.200545466935057,0.4694167852062589,5.25227342804663,0.5365991853704947,0.0,1,0,0,0.0,0.0
2041,43,1,3.953330937,9.973246797,5192,51.10864872,1.7636494109999998,0.0,6.173622432,0.34764826200000004,0.0,0.638965279,0.0,1,0,0,0.638965279,0,0.0,3.68893488530444,4.709530201312334,39.0022173090736,1.764354364297423,0.0,6.188441195489236,0.4694167852062589,0.0,0.6290853376193679,0.0,1,0,0,0.0,0.0
2042,6,1,3.4318689310000003,9.973246797,5192,29.93440304,1.34370675,0.0,6.173622432,0.34764826200000004,0.0,0.7084569359999999,0.0,1,0,0,0.7084569359999999,0,0.0,3.278566048811081,4.709530201312334,25.537691648724063,1.3412293854801072,0.0,6.188441195489236,0.4694167852062589,0.0,0.7575260608008825,0.0,1,0,0,0.0,0.0
2043,N-OWL,0,1.187773932,5.723585102,5193,2.27977208,1.098612289,0.0,6.21012621,0.34764826200000004,5.257495372,0.724643875,0.0,1,0,0,0.724643875,0,1276.5,1.013994962015001,5.493061443340548,1.7565915254990883,1.0986122886681098,0.0,6.214495610718098,0.4694167852062589,5.2574953720277815,0.6152699968876439,0.0,1,0,0,0.0,1104.85
2044,N-OWL,1,1.466189129,5.676753802,5194,3.332692308,1.098612289,0.0,6.21393883,0.34764826200000004,0.0,0.768376068,0.0,1,0,0,0.768376068,0,1276.5,1.4726379101571014,5.493061443340548,3.360723178160153,1.0986122886681098,0.0,6.221788077388879,0.4694167852062589,0.0,0.7716465598585113,0.0,1,0,0,0.0,1104.85
2045,N-OWL,0,0.824825005,3.912023005,5195,1.281481481,1.098612289,0.0,6.043923734,0.34764826200000004,5.117993812,0.7118233620000001,0.0,1,0,0,0.7118233620000001,0,629.5,0.4000497929310309,3.7135720667043084,0.4918989818149482,1.0986122886681098,0.0,6.0439237343892405,0.4694167852062589,5.1179938124167546,0.6170985060690944,0.0,1,0,0,0.0,1067.95
2046,N-OWL,1,0.806218278,3.6635616460000002,5196,1.239423077,1.098612289,0.0,5.98364847,0.34764826200000004,0.0,0.6991452990000001,0.0,1,0,0,0.6991452990000001,0,629.5,0.4829716233593221,3.737669618283368,0.6208839091192033,1.0986122886681098,0.0,5.983648469834976,0.4694167852062589,0.0,0.7229054584796882,0.0,1,0,0,0.0,1067.95
2047,N-OWL,1,0.68348527,3.871201011,5197,0.9807692309999999,1.098612289,0.0,5.9073884670000005,0.219957082,0.0,0.6863247859999999,0.0,1,0,0,0.6863247859999999,0,549.0,0.5932310995125766,3.688879454113936,0.8098267084611622,1.0986122886681098,0.0,5.907388467129032,0.4454877412623891,0.0,0.7757573399730262,0.0,1,0,0,0.0,643.5
2048,N-OWL,0,1.207470952,3.526360525,5198,2.345014245,1.098612289,0.0,6.064228742999999,0.219957082,5.303304908,0.7118233620000001,0.0,1,0,0,0.7118233620000001,0,549.0,0.41023636135721214,3.7612001156935615,0.5071739807033925,1.0986122886681098,0.0,6.06648340643136,0.4454877412623891,5.303304908059076,0.5952619936863633,0.0,1,0,0,0.0,643.5
2049,N-OWL,0,2.063611781,4.521788577,5199,6.874358974,1.098612289,0.0,5.899927977999999,0.219957082,0.0,0.6776353279999999,0.0,1,0,0,0.6776353279999999,0,419.5,1.6963047396797188,4.59511985013459,4.453757058378908,1.0986122886681098,0.0,5.911576742563912,0.4454877412623891,0.0,0.6011293406251389,0.0,1,0,0,0.0,1683.1
2050,N-OWL,1,2.210069083,4.442651256,5200,8.116346154,1.098612289,0.0,5.946762066000001,0.289915966,0.0,0.691880342,0.0,1,0,0,0.691880342,0,419.5,1.8274261410559531,4.875197323201151,5.2178621448579445,1.0986122886681098,0.0,5.948017916118414,0.4432008953553442,0.0,0.6754097935470486,0.0,1,0,0,0.0,1683.1
2051,N-OWL,1,1.510042476,3.295836866,5201,3.5269230769999997,1.098612289,0.0,5.822976109,0.289915966,0.0,0.691880342,0.0,1,0,0,0.691880342,0,937.5,1.1346974585445448,4.356708826689592,2.1102324263038548,1.0986122886681098,0.0,5.825203121989873,0.4432008953553442,0.0,0.7055003482874632,0.0,1,0,0,0.0,951.8
2052,N-OWL,0,1.2957023779999999,3.218875825,5202,2.653561254,1.098612289,0.0,5.643893467000001,0.289915966,5.303304908,0.64985755,0.0,1,0,0,0.64985755,0,937.5,1.0747098096479304,5.2094861528414205,1.9291427682183984,1.0986122886681098,0.0,5.649019913627258,0.4432008953553442,5.303304908059076,0.6168934240362812,0.0,1,0,0,0.0,951.8
2053,N-OWL,0,1.1729847759999998,4.5643481910000006,5203,2.2316239319999998,1.098612289,0.0,5.807290902,0.289915966,5.303304908,0.64985755,0.0,1,0,0,0.64985755,0,820.5,0.9729409121089232,4.418840607796597,1.6457138410919925,1.0986122886681098,0.0,5.808481307713205,0.4432008953553442,5.303304908059076,0.6153411364545819,0.0,1,0,0,0.0,846.65
2054,N-OWL,1,1.4639673990000002,4.5643481910000006,5204,3.323076923,1.098612289,0.0,5.823639299,0.289915966,0.0,0.722649573,0.0,1,0,0,0.722649573,0,820.5,0.981939705658676,4.418840607796597,1.6696295184740564,1.0986122886681098,0.0,5.824282853765037,0.4432008953553442,0.0,0.7421879863056334,0.0,1,0,0,0.0,846.65
2055,N-OWL,0,0.99219603,4.890349128,5205,1.6971509969999998,1.098612289,0.0,5.834786215,0.289915966,0.0,0.594301994,0.0,1,0,0,0.594301994,0,574.0,0.2811515243914923,4.68213122712422,0.3246543061669112,1.0986122886681098,0.0,5.8347862151302134,0.3698795180722893,0.0,0.6030862344937975,0.0,1,0,0,0.0,734.1500000000002
2056,N-OWL,1,0.8625653329999999,4.890349128,5206,1.369230769,1.098612289,0.0,5.834053296,0.48496732,0.0,0.701282051,0.0,1,0,0,0.701282051,0,574.0,0.7600073717815219,4.634728988229637,1.1382919834600502,1.0986122886681098,0.0,5.834053295811123,0.4993757802746566,0.0,0.765792613341633,0.0,1,0,0,0.0,734.1500000000002
2057,N-OWL,0,1.371513293,5.393627546,5207,2.9413105410000004,1.098612289,0.0,5.868248315,0.48496732,0.0,0.61994302,0.0,1,0,0,0.61994302,0,707.5,0.7992407208069169,5.231108616854587,1.223851762927393,1.0986122886681098,0.0,5.868248315219468,0.4993757802746566,0.0,0.585514205682273,0.0,1,0,0,0.0,686.9
2058,N-OWL,1,1.245594479,5.347107531,5208,2.475,1.098612289,0.0,5.871347227,0.48496732,0.0,0.726923077,0.0,1,0,0,0.726923077,0,707.5,0.7273228876621306,5.2094861528414205,1.06953281312525,1.0986122886681098,0.0,5.871347227342652,0.4993757802746566,0.0,0.7736253760763564,0.0,1,0,0,0.0,686.9
2059,N-OWL,0,1.328758802,3.8918202980000003,5209,2.776353276,1.098612289,0.0,5.731746942000001,0.48496732,0.0,0.579344729,0.0,1,0,0,0.579344729,0,498.0,0.6104697336435264,4.61512051684126,0.8412961144053579,1.0986122886681098,0.0,5.730976541741022,0.4993757802746566,0.0,0.5672653910048867,0.0,1,0,0,0.0,480.59999999999985
2060,N-OWL,1,0.559615788,3.526360525,5210,0.75,1.098612289,0.0,5.710229452999999,0.48496732,0.0,0.7632478629999999,0.0,1,0,0,0.7632478629999999,0,498.0,0.7061228552830653,4.5217885770490405,1.0261204481792718,1.0986122886681098,0.0,5.708989876831434,0.4993757802746566,0.0,0.8154009752048967,0.0,1,0,0,0.0,480.59999999999985
2061,N-OWL,0,1.047868651,3.555348061,5211,1.851566952,1.098612289,0.0,5.775810839,0.339690107,0.0,0.525925926,0.0,1,0,0,0.525925926,0,642.0,1.2248457563791433,3.828641396489095,2.4036410523805483,1.0986122886681098,0.0,5.775810838519287,0.4955141476880608,0.0,0.549633388709019,0.0,1,0,0,0.0,575.45
2062,N-OWL,1,1.260425841,3.555348061,5212,2.5269230769999997,1.098612289,0.0,5.7710410670000005,0.339690107,0.0,0.782264957,0.0,1,0,0,0.782264957,0,642.0,1.0402750619951,3.8918202981106265,1.82999533146592,1.0986122886681098,0.0,5.771033387607582,0.4955141476880608,0.0,0.8556333644568941,0.0,1,0,0,0.0,575.45
2063,N-OWL,0,1.06569267,4.454347296,5213,1.902849003,1.098612289,0.0,5.716480387000001,0.339690107,0.0,0.517378917,0.0,1,0,0,0.517378917,0,679.5,1.1645819237853572,4.6443908991413725,2.204582843238305,1.0986122886681098,0.0,5.716480387315677,0.4955141476880608,0.0,0.5308213184263605,0.0,1,0,0,0.0,579.05
2064,N-OWL,1,0.725316463,4.49980967,5214,1.065384615,1.098612289,0.0,5.692088416,0.24565608100000003,0.0,0.7961538459999999,0.0,1,0,0,0.7961538459999999,0,679.5,1.0314428884622506,4.700480365792417,1.8051103774843271,1.0986122886681098,0.0,5.692088415695513,0.3002232142857143,0.0,0.8620266625168588,0.0,1,0,0,0.0,579.05
2065,N-OWL,0,2.083564086,5.442417711,5215,7.033048432999999,1.098612289,0.0,5.86405744,0.24565608100000003,0.0,0.553703704,0.0,1,0,0,0.553703704,0,464.0,1.8890627050785824,5.71042701737487,5.613167287116867,1.0986122886681098,0.0,5.861847992798978,0.3002232142857143,0.0,0.5494075407940954,0.0,1,0,0,0.0,808.5499999999997
2066,N-OWL,1,2.208591354,5.159055298999999,5216,8.102884615,1.098612289,0.0,5.913483964,0.24565608100000003,0.0,0.797222222,0.0,1,0,0,0.797222222,0,464.0,1.9502863613943118,5.613128106388071,6.030700613578764,1.0986122886681098,0.0,5.911606112840024,0.3002232142857143,0.0,0.8606131341425461,0.0,1,0,0,0.0,808.5499999999997
2067,N-OWL,0,0.575684606,3.713572067,5219,0.778347578,1.098612289,0.0,5.786399192999999,0.34764826200000004,0.0,0.705413105,0.0,1,0,0,0.705413105,0,629.5,0.4770592894524246,3.8501476017100575,0.6113289760348584,1.0986122886681098,0.0,5.7863991929908805,0.4694167852062589,0.0,0.6193549642079054,0.0,1,0,0,0.0,1067.95
2068,N-OWL,1,0.297251523,3.737669618,5220,0.346153846,1.098612289,0.0,5.761247555,0.219957082,0.0,0.6863247859999999,0.0,1,0,0,0.6863247859999999,0,629.5,0.7150053795397399,3.80666248977032,1.0441976790716283,1.0986122886681098,0.0,5.76124755509482,0.4454877412623891,0.0,0.7200333219707636,0.0,1,0,0,0.0,1067.95
2069,N-OWL,0,2.330039506,3.610917913,5223,9.278347578,1.098612289,1.0,5.9767821560000005,0.24565608100000003,0.0,0.627421652,0.0,1,0,0,0.627421652,0,830.0,2.026128762440857,4.143134726391533,6.584667402314462,1.0986122886681098,1.0,6.168459668374103,0.3002232142857143,0.0,0.677558801298297,0.0,1,0,0,0.0,619.55
2070,N-OWL,1,2.176716573,3.610917913,5223,7.817307692000001,1.098612289,1.0,5.9767821560000005,0.24565608100000003,0.0,0.78034188,0.0,1,0,0,0.78034188,0,830.0,1.7593456242840977,4.143134726391533,4.8086351207149525,1.0986122886681098,1.0,6.168459668374103,0.3002232142857143,0.0,0.7397614601396114,0.0,1,0,0,0.0,619.55
2071,N-OWL,0,1.305093576,2.833213344,5224,2.688034188,1.098612289,0.0,5.237560622,0.48496732,0.0,0.566524217,0.0,1,0,0,0.566524217,0,1805.0,0.8253655705556333,3.5263605246161616,1.282715106244518,1.0986122886681098,0.0,5.236161718757292,0.4993757802746566,0.0,0.5611538554815866,0.0,1,0,0,0.0,668.3999999999999
2072,N-OWL,1,1.193922468,2.9444389789999996,5225,2.3,1.098612289,0.0,5.284070279,0.339690107,0.0,0.7493589740000001,0.0,1,0,0,0.7493589740000001,0,1805.0,1.1283651087091835,3.555348061489413,2.090599573162598,1.0986122886681098,0.0,5.251177623893388,0.4993757802746566,0.0,0.8311002178649239,0.0,1,0,0,0.0,668.3999999999999
2073,22,0,4.436703502,7.002155954,5226,83.49594137,1.952027451,0.0,5.354480146,0.518923849,0.0,0.62360862,0.0,1,0,0,0.62360862,0,0.0,4.729815702688022,6.697034247666483,112.27468420501192,1.9694195794599805,0.0,5.373084985213927,0.5183562786816853,0.0,0.6117099818527821,0.0,1,0,0,0.0,0.0
2074,10,0,0.0,2.890371758,5227,0.0,1.3994431580000002,0.0,5.74561747,0.354461042,0.0,0.207602073,0.0,1,0,0,0.207602073,0,0.0,2.620043289071595,3.218875824868201,12.736318204669782,1.5310772037265097,0.0,5.744919962914563,0.5812749003984063,0.0,0.5100610955273922,0.0,1,0,0,0.0,0.0
2075,19,1,4.731747503,2.890371758,5227,112.49371979999998,1.54544045,0.0,5.74561747,0.354461042,0.0,0.785499407,0.0,1,0,0,0.785499407,0,0.0,4.429243071238712,3.218875824868201,82.86791084464973,1.5165126932920574,0.0,5.744919962914563,0.5812749003984063,0.0,0.5318853551167055,0.0,1,0,0,0.0,0.0
2076,10,0,1.399089895,3.9889840469999998,5228,3.0515109889999996,1.39949925,0.0,5.559992297000001,0.354461042,0.0,0.241918777,0.0,1,0,0,0.241918777,0,0.0,1.6156455436947288,3.0910424533583165,4.0311346926684894,1.5311363617913232,0.0,5.559992297215872,0.5812749003984063,0.0,0.5236750143527197,0.0,1,0,0,0.0,0.0
2077,19,1,1.941195531,3.9889840469999998,5228,5.96707535,1.54544045,0.0,5.559992297000001,0.354461042,0.0,0.762979307,0.0,1,0,0,0.762979307,0,0.0,1.628920903378018,3.0910424533583165,4.098370115102571,1.5165126932920574,0.0,5.559992297215872,0.5812749003984063,0.0,0.559403734983272,0.0,1,0,0,0.0,0.0
2078,48,0,2.1376606280000003,3.9889840469999998,5228,7.479577525,1.208030411,0.0,5.559992297000001,0.354461042,0.0,0.6830283220000001,0.0,1,0,0,0.6830283220000001,0,0.0,2.1803897896233297,3.0910424533583165,7.849755129228628,1.2042016110996148,0.0,5.559992297215872,0.5812749003984063,0.0,0.8251388147591024,0.0,1,0,0,0.0,0.0
2079,10,0,0.836330362,4.418840608,5229,1.3078823259999999,1.399517949,0.0,5.029130588,0.354461042,0.0,0.253465056,0.0,1,0,0,0.253465056,0,0.0,1.9030194762052053,4.30406509320417,5.706112850598327,1.5311511521562229,0.0,5.029130588135313,0.5812749003984063,0.0,0.5395416677270323,0.0,1,0,0,0.0,0.0
2080,19,1,2.360446156,4.418840608,5229,9.595677719,1.54544045,0.0,5.029130588,0.354461042,0.0,0.7701785259999999,0.0,1,0,0,0.7701785259999999,0,0.0,1.7935866811592749,4.30406509320417,5.010973293800952,1.5165126932920574,0.0,5.029130588135313,0.5812749003984063,0.0,0.5714922996489045,0.0,1,0,0,0.0,0.0
